player_hand,dealer_hand,is_soft_hand,Action,Q-Value
4,1,0,stand,0.10990000000000001
4,1,0,hit,0.1
4,1,0,double down,0.1
4,1,0,surrender,0.1
4,1,0,split,0.1
4,3,0,stand,0.1
4,3,0,hit,0.1
4,3,0,double down,0.1
4,3,0,surrender,0.1
4,3,0,split,0.1
4,9,0,stand,0.08990000000000001
4,9,0,hit,0.1
4,9,0,double down,0.1
4,9,0,surrender,0.1
4,9,0,split,0.1
4,10,0,stand,0.079901
4,10,0,hit,0.1
4,10,0,double down,0.1
4,10,0,surrender,0.1
4,10,0,split,0.0999
5,2,0,stand,0.08990000000000001
5,2,0,hit,0.1
5,2,0,double down,0.1
5,2,0,surrender,0.1
5,2,0,split,0.1
5,3,0,stand,0.1
5,3,0,hit,0.1
5,3,0,double down,0.1
5,3,0,surrender,0.1
5,3,0,split,0.1
5,4,0,stand,0.08990000000000001
5,4,0,hit,0.1
5,4,0,double down,0.1
5,4,0,surrender,0.1
5,4,0,split,0.1
5,5,0,stand,0.1
5,5,0,hit,0.1
5,5,0,double down,0.1
5,5,0,surrender,0.1
5,5,0,split,0.1
5,6,0,stand,0.08990000000000001
5,6,0,hit,0.1
5,6,0,double down,0.1
5,6,0,surrender,0.1
5,6,0,split,0.1
5,7,0,stand,0.08990000000000001
5,7,0,hit,0.1
5,7,0,double down,0.1
5,7,0,surrender,0.0999
5,7,0,split,0.1
5,8,0,stand,0.10990000000000001
5,8,0,hit,0.1
5,8,0,double down,0.1
5,8,0,surrender,0.1
5,8,0,split,0.1
5,10,0,stand,0.08990000000000001
5,10,0,hit,0.1
5,10,0,double down,0.1
5,10,0,surrender,0.1
5,10,0,split,0.1
6,1,0,stand,0.08990000000000001
6,1,0,hit,0.1
6,1,0,double down,0.1
6,1,0,surrender,0.1
6,1,0,split,0.1
6,2,0,stand,0.1
6,2,0,hit,0.1
6,2,0,double down,0.1
6,2,0,surrender,0.1
6,2,0,split,0.1
6,3,0,stand,0.08990000000000001
6,3,0,hit,0.1
6,3,0,double down,0.1
6,3,0,surrender,0.0999
6,3,0,split,0.1
6,4,0,stand,0.08990000000000001
6,4,0,hit,0.1
6,4,0,double down,0.1
6,4,0,surrender,0.0999
6,4,0,split,0.1
6,7,0,stand,0.1
6,7,0,hit,0.1
6,7,0,double down,0.1
6,7,0,surrender,0.1
6,7,0,split,0.1
6,8,0,stand,0.1
6,8,0,hit,0.1
6,8,0,double down,0.1
6,8,0,surrender,0.1
6,8,0,split,0.1
6,10,0,stand,0.0997901
6,10,0,hit,0.1
6,10,0,double down,0.1
6,10,0,surrender,0.0999
6,10,0,split,0.1
7,1,0,stand,0.08990000000000001
7,1,0,hit,0.1
7,1,0,double down,0.1
7,1,0,surrender,0.1
7,1,0,split,0.1
7,2,0,stand,0.08990000000000001
7,2,0,hit,0.1
7,2,0,double down,0.1
7,2,0,surrender,0.1
7,2,0,split,0.1
7,3,0,stand,0.10967030990000001
7,3,0,hit,0.1
7,3,0,double down,0.1
7,3,0,surrender,0.1
7,3,0,split,0.1
7,4,0,stand,0.08990000000000001
7,4,0,hit,0.1
7,4,0,double down,0.1
7,4,0,surrender,0.0999
7,4,0,split,0.1
7,5,0,stand,0.08990000000000001
7,5,0,hit,0.1
7,5,0,double down,0.08990000000000001
7,5,0,surrender,0.1
7,5,0,split,0.1
7,6,0,stand,0.1
7,6,0,hit,0.1
7,6,0,double down,0.1
7,6,0,surrender,0.1
7,6,0,split,0.1
7,7,0,stand,0.0997901
7,7,0,hit,0.1
7,7,0,double down,0.1
7,7,0,surrender,0.1
7,7,0,split,0.1
7,8,0,stand,0.10990000000000001
7,8,0,hit,0.1
7,8,0,double down,0.1
7,8,0,surrender,0.1
7,8,0,split,0.1
7,9,0,stand,0.1
7,9,0,hit,0.1
7,9,0,double down,0.1
7,9,0,surrender,0.0999
7,9,0,split,0.1
7,10,0,stand,0.08990000000000001
7,10,0,hit,0.1
7,10,0,double down,0.1
7,10,0,surrender,0.1
7,10,0,split,0.1
8,1,0,stand,0.1
8,1,0,hit,0.1
8,1,0,double down,0.1
8,1,0,surrender,0.1
8,1,0,split,0.1
8,2,0,stand,0.1
8,2,0,hit,0.1
8,2,0,double down,0.1
8,2,0,surrender,0.1
8,2,0,split,0.1
8,3,0,stand,0.10990000000000001
8,3,0,hit,0.1
8,3,0,double down,0.1
8,3,0,surrender,0.0999
8,3,0,split,0.1
8,4,0,stand,0.11979010000000001
8,4,0,hit,0.1
8,4,0,double down,0.1
8,4,0,surrender,0.1
8,4,0,split,0.1
8,5,0,stand,0.09956063959010002
8,5,0,hit,0.1
8,5,0,double down,0.1
8,5,0,surrender,0.1
8,5,0,split,0.1
8,6,0,stand,0.10990000000000001
8,6,0,hit,0.1
8,6,0,double down,0.1
8,6,0,surrender,0.09998910000000001
8,6,0,split,0.1
8,7,0,stand,0.08990000000000001
8,7,0,hit,0.1
8,7,0,double down,0.1
8,7,0,surrender,0.1
8,7,0,split,0.1
8,8,0,stand,0.08990000000000001
8,8,0,hit,0.1
8,8,0,double down,0.1
8,8,0,surrender,0.0999
8,8,0,split,0.1
8,9,0,stand,0.08990000000000001
8,9,0,hit,0.1
8,9,0,double down,0.1
8,9,0,surrender,0.1
8,9,0,split,0.1
8,10,0,stand,0.079901
8,10,0,hit,0.1
8,10,0,double down,0.1
8,10,0,surrender,0.1
8,10,0,split,0.1
9,1,0,stand,0.08990000000000001
9,1,0,hit,0.1
9,1,0,double down,0.1
9,1,0,surrender,0.1
9,1,0,split,0.1
9,2,0,stand,0.0997901
9,2,0,hit,0.0999
9,2,0,double down,0.1
9,2,0,surrender,0.0999
9,2,0,split,0.1
9,3,0,stand,0.08990000000000001
9,3,0,hit,0.1
9,3,0,double down,0.1
9,3,0,surrender,0.0999
9,3,0,split,0.1
9,4,0,stand,0.0997901
9,4,0,hit,0.1
9,4,0,double down,0.1
9,4,0,surrender,0.0999
9,4,0,split,0.1
9,5,0,stand,0.08990000000000001
9,5,0,hit,0.0998
9,5,0,double down,0.1
9,5,0,surrender,0.0999
9,5,0,split,0.1
9,6,0,stand,0.10990000000000001
9,6,0,hit,0.1
9,6,0,double down,0.1
9,6,0,surrender,0.1
9,6,0,split,0.1
9,7,0,stand,0.08990000000000001
9,7,0,hit,0.1
9,7,0,double down,0.1
9,7,0,surrender,0.1
9,7,0,split,0.1
9,8,0,stand,0.1
9,8,0,hit,0.1
9,8,0,double down,0.08990000000000001
9,8,0,surrender,0.0999
9,8,0,split,0.1
9,9,0,stand,0.08990000000000001
9,9,0,hit,0.1
9,9,0,double down,0.1
9,9,0,surrender,0.0999
9,9,0,split,0.1
9,10,0,stand,0.090001
9,10,0,hit,0.1
9,10,0,double down,0.1
9,10,0,surrender,0.0999
9,10,0,split,0.1
10,1,0,stand,0.0997901
10,1,0,hit,0.1
10,1,0,double down,0.1
10,1,0,surrender,0.1
10,1,0,split,0.1
10,2,0,stand,0.08990000000000001
10,2,0,hit,0.0999
10,2,0,double down,0.1
10,2,0,surrender,0.1
10,2,0,split,0.1
10,3,0,stand,0.08990000000000001
10,3,0,hit,0.1
10,3,0,double down,0.1
10,3,0,surrender,0.0999
10,3,0,split,0.1
10,4,0,stand,0.08990000000000001
10,4,0,hit,0.1
10,4,0,double down,0.1
10,4,0,surrender,0.1
10,4,0,split,0.1
10,5,0,stand,0.1
10,5,0,hit,0.1
10,5,0,double down,0.1
10,5,0,surrender,0.1
10,5,0,split,0.1
10,6,0,stand,0.1
10,6,0,hit,0.1
10,6,0,double down,0.1
10,6,0,surrender,0.1
10,6,0,split,0.1
10,7,0,stand,0.1
10,7,0,hit,0.0999
10,7,0,double down,0.1
10,7,0,surrender,0.0999
10,7,0,split,0.1
10,8,0,stand,0.08990000000000001
10,8,0,hit,0.1
10,8,0,double down,0.1
10,8,0,surrender,0.1
10,8,0,split,0.1
10,9,0,stand,0.08990000000000001
10,9,0,hit,0.1
10,9,0,double down,0.1
10,9,0,surrender,0.1
10,9,0,split,0.1
10,10,0,stand,0.079901
10,10,0,hit,0.0997
10,10,0,double down,0.1
10,10,0,surrender,0.0999
10,10,0,split,0.1
11,1,0,stand,0.0997901
11,1,0,hit,0.1
11,1,0,double down,0.1
11,1,0,surrender,0.0999
11,1,0,split,0.1
11,2,0,stand,0.08990000000000001
11,2,0,hit,0.1
11,2,0,double down,0.1
11,2,0,surrender,0.1
11,2,0,split,0.1
11,3,0,stand,0.08990000000000001
11,3,0,hit,0.0999
11,3,0,double down,0.1
11,3,0,surrender,0.1
11,3,0,split,0.1
11,4,0,stand,0.08990000000000001
11,4,0,hit,0.1
11,4,0,double down,0.1
11,4,0,surrender,0.1
11,4,0,split,0.1
11,5,0,stand,0.10990000000000001
11,5,0,hit,0.1
11,5,0,double down,0.1
11,5,0,surrender,0.1
11,5,0,split,0.1
11,6,0,stand,0.0997901
11,6,0,hit,0.1
11,6,0,double down,0.1
11,6,0,surrender,0.0999
11,6,0,split,0.1
11,7,0,stand,0.08990000000000001
11,7,0,hit,0.1
11,7,0,double down,0.1
11,7,0,surrender,0.1
11,7,0,split,0.1
11,8,0,stand,0.0997901
11,8,0,hit,0.1
11,8,0,double down,0.1
11,8,0,surrender,0.1
11,8,0,split,0.1
11,9,0,stand,0.08990000000000001
11,9,0,hit,0.1
11,9,0,double down,0.1
11,9,0,surrender,0.1
11,9,0,split,0.1
11,10,0,stand,0.07969527701
11,10,0,hit,0.0999
11,10,0,double down,0.1
11,10,0,surrender,0.0999
11,10,0,split,0.0999
12,1,0,stand,0.08990000000000001
12,1,0,hit,0.0998
12,1,0,double down,0.1
12,1,0,surrender,0.0999
12,1,0,split,0.1
12,1,1,stand,0.1
12,1,1,hit,0.1
12,1,1,double down,0.1
12,1,1,surrender,0.0999
12,1,1,split,0.1
12,2,1,stand,0.1
12,2,1,hit,0.1
12,2,1,double down,0.08990000000000001
12,2,1,surrender,0.1
12,2,1,split,0.1
12,2,0,stand,0.08990000000000001
12,2,0,hit,0.0999
12,2,0,double down,0.1
12,2,0,surrender,0.0999
12,2,0,split,0.1
12,3,0,stand,0.0997901
12,3,0,hit,0.1
12,3,0,double down,0.1
12,3,0,surrender,0.0999
12,3,0,split,0.1
12,3,1,stand,0.1
12,3,1,hit,0.1
12,3,1,double down,0.10990000000000001
12,3,1,surrender,0.1
12,3,1,split,0.1
12,4,0,stand,0.08990000000000001
12,4,0,hit,0.1
12,4,0,double down,0.1
12,4,0,surrender,0.0999
12,4,0,split,0.1
12,5,0,stand,0.0997901
12,5,0,hit,0.1
12,5,0,double down,0.1
12,5,0,surrender,0.1
12,5,0,split,0.1
12,5,1,stand,0.1
12,5,1,hit,0.1
12,5,1,double down,0.1
12,5,1,surrender,0.1
12,5,1,split,0.1
12,6,0,stand,0.08990000000000001
12,6,0,hit,0.1
12,6,0,double down,0.1
12,6,0,surrender,0.1
12,6,0,split,0.1
12,7,0,stand,0.08990000000000001
12,7,0,hit,0.1
12,7,0,double down,0.1
12,7,0,surrender,0.0999
12,7,0,split,0.1
12,8,0,stand,0.08990000000000001
12,8,0,hit,0.1
12,8,0,double down,0.1
12,8,0,surrender,0.0999
12,8,0,split,0.1
12,8,1,stand,0.08990000000000001
12,8,1,hit,0.0999
12,8,1,double down,0.1
12,8,1,surrender,0.1
12,8,1,split,0.1
12,9,0,stand,0.08990000000000001
12,9,0,hit,0.1
12,9,0,double down,0.1
12,9,0,surrender,0.1
12,9,0,split,0.1
12,10,0,stand,0.07000199
12,10,0,hit,0.0999
12,10,0,double down,0.1
12,10,0,surrender,0.099801
12,10,0,split,0.1
12,10,1,stand,0.08990000000000001
12,10,1,hit,0.09970109722789999
12,10,1,double down,0.1
12,10,1,surrender,0.1
12,10,1,split,0.1
13,1,0,stand,0.0997901
13,1,0,hit,0.1
13,1,0,double down,0.1
13,1,0,surrender,0.0999
13,1,0,split,0.1
13,1,1,stand,0.08990000000000001
13,1,1,hit,0.099801
13,1,1,double down,0.06970000000000001
13,1,1,surrender,0.099801
13,1,1,split,0.1
13,2,0,stand,0.08990000000000001
13,2,0,hit,0.1
13,2,0,double down,0.1
13,2,0,surrender,0.1
13,2,0,split,0.1
13,2,1,stand,0.08990000000000001
13,2,1,hit,0.0999
13,2,1,double down,0.07965398000000001
13,2,1,surrender,0.0999
13,2,1,split,0.1
13,3,1,stand,0.08990000000000001
13,3,1,hit,0.0998
13,3,1,double down,0.08990000000000001
13,3,1,surrender,0.099801
13,3,1,split,0.1
13,3,0,stand,0.08990000000000001
13,3,0,hit,0.1
13,3,0,double down,0.1
13,3,0,surrender,0.099801
13,3,0,split,0.1
13,4,0,stand,0.08990000000000001
13,4,0,hit,0.1
13,4,0,double down,0.1
13,4,0,surrender,0.1
13,4,0,split,0.1
13,4,1,stand,0.1
13,4,1,hit,0.1
13,4,1,double down,0.10990000000000001
13,4,1,surrender,0.1
13,4,1,split,0.1
13,5,0,stand,0.079901
13,5,0,hit,0.1
13,5,0,double down,0.1
13,5,0,surrender,0.1
13,5,0,split,0.1
13,6,0,stand,0.099901
13,6,0,hit,0.1
13,6,0,double down,0.10990000000000001
13,6,0,surrender,0.0999
13,6,0,split,0.1
13,6,1,stand,0.1
13,6,1,hit,0.1
13,6,1,double down,0.10990000000000001
13,6,1,surrender,0.1
13,6,1,split,0.1
13,7,1,stand,0.08990000000000001
13,7,1,hit,0.0999
13,7,1,double down,0.1
13,7,1,surrender,0.1
13,7,1,split,0.1
13,7,0,stand,0.08990000000000001
13,7,0,hit,0.0999
13,7,0,double down,0.1
13,7,0,surrender,0.1
13,7,0,split,0.1
13,8,0,stand,0.08990000000000001
13,8,0,hit,0.1
13,8,0,double down,0.1
13,8,0,surrender,0.1
13,8,0,split,0.1
13,8,1,stand,0.1
13,8,1,hit,0.0999
13,8,1,double down,0.1
13,8,1,surrender,0.0999
13,8,1,split,0.1
13,9,0,stand,0.0997901
13,9,0,hit,0.1
13,9,0,double down,0.1
13,9,0,surrender,0.0999
13,9,0,split,0.1
13,9,1,stand,0.1
13,9,1,hit,0.1
13,9,1,double down,0.1
13,9,1,surrender,0.0999
13,9,1,split,0.1
13,10,1,stand,0.08990000000000001
13,10,1,hit,0.0999
13,10,1,double down,0.049201109465533785
13,10,1,surrender,0.0999
13,10,1,split,0.1
13,10,0,stand,0.08990000000000001
13,10,0,hit,0.0994964
13,10,0,double down,0.06969820000000002
13,10,0,surrender,0.09941125513491
13,10,0,split,0.0999
14,1,0,stand,0.08990000000000001
14,1,0,hit,0.0999
14,1,0,double down,0.1
14,1,0,surrender,0.1
14,1,0,split,0.1
14,1,1,stand,0.1
14,1,1,hit,0.1
14,1,1,double down,0.10990000000000001
14,1,1,surrender,0.1
14,1,1,split,0.1
14,2,0,stand,0.08990000000000001
14,2,0,hit,0.0999
14,2,0,double down,0.1
14,2,0,surrender,0.0999
14,2,0,split,0.1
14,2,1,stand,0.1
14,2,1,hit,0.1
14,2,1,double down,0.11979010000000001
14,2,1,surrender,0.1
14,2,1,split,0.1
14,3,0,stand,0.08990000000000001
14,3,0,hit,0.1
14,3,0,double down,0.1
14,3,0,surrender,0.0999
14,3,0,split,0.1
14,3,1,stand,0.1
14,3,1,hit,0.1
14,3,1,double down,0.1
14,3,1,surrender,0.1
14,3,1,split,0.1
14,4,0,stand,0.1
14,4,0,hit,0.1
14,4,0,double down,0.10990000000000001
14,4,0,surrender,0.09998910000000001
14,4,0,split,0.1
14,4,1,stand,0.0997901
14,4,1,hit,0.0999
14,4,1,double down,0.1
14,4,1,surrender,0.1
14,4,1,split,0.1
14,5,0,stand,0.08990000000000001
14,5,0,hit,0.0999
14,5,0,double down,0.07980000000000001
14,5,0,surrender,0.0999
14,5,0,split,0.1
14,5,1,stand,0.11979010000000001
14,5,1,hit,0.09988910000000001
14,5,1,double down,0.1
14,5,1,surrender,0.1
14,5,1,split,0.1
14,6,0,stand,0.08990000000000001
14,6,0,hit,0.0998
14,6,0,double down,0.1
14,6,0,surrender,0.099801
14,6,0,split,0.1
14,6,1,stand,0.1
14,6,1,hit,0.1
14,6,1,double down,0.10980100000000001
14,6,1,surrender,0.1
14,6,1,split,0.1
14,7,0,stand,0.08990000000000001
14,7,0,hit,0.0998
14,7,0,double down,0.1
14,7,0,surrender,0.0999
14,7,0,split,0.1
14,7,1,stand,0.1
14,7,1,hit,0.1
14,7,1,double down,0.1
14,7,1,surrender,0.1
14,7,1,split,0.1
14,8,0,stand,0.1
14,8,0,hit,0.1
14,8,0,double down,0.10990000000000001
14,8,0,surrender,0.1
14,8,0,split,0.1
14,8,1,stand,0.11979010000000001
14,8,1,hit,0.0999
14,8,1,double down,0.1
14,8,1,surrender,0.1
14,8,1,split,0.1
14,9,0,stand,0.08990000000000001
14,9,0,hit,0.0998
14,9,0,double down,0.1
14,9,0,surrender,0.1
14,9,0,split,0.1
14,10,0,stand,0.0997901
14,10,0,hit,0.0996663019
14,10,0,double down,0.10978910000000001
14,10,0,surrender,0.099801
14,10,0,split,0.1
14,10,1,stand,0.08990000000000001
14,10,1,hit,0.0997071332279
14,10,1,double down,0.08990000000000001
14,10,1,surrender,0.09970299
14,10,1,split,0.1
15,1,0,stand,0.08990000000000001
15,1,0,hit,0.09988910000000001
15,1,0,double down,0.10990000000000001
15,1,0,surrender,0.1
15,1,0,split,0.1
15,2,0,stand,0.08990000000000001
15,2,0,hit,0.0999
15,2,0,double down,0.10990000000000001
15,2,0,surrender,0.0999
15,2,0,split,0.1
15,3,0,stand,0.079901
15,3,0,hit,0.0998
15,3,0,double down,0.07980000000000001
15,3,0,surrender,0.09970299
15,3,0,split,0.1
15,3,1,stand,0.1
15,3,1,hit,0.1
15,3,1,double down,0.1
15,3,1,surrender,0.1
15,3,1,split,0.1
15,4,1,stand,0.10990000000000001
15,4,1,hit,0.0999
15,4,1,double down,0.1
15,4,1,surrender,0.1
15,4,1,split,0.1
15,4,0,stand,0.10967030990000001
15,4,0,hit,0.1
15,4,0,double down,0.1
15,4,0,surrender,0.1
15,4,0,split,0.1
15,5,0,stand,0.09956063959010002
15,5,0,hit,0.09998910000000001
15,5,0,double down,0.08990000000000001
15,5,0,surrender,0.0999
15,5,0,split,0.1
15,5,1,stand,0.10990000000000001
15,5,1,hit,0.1
15,5,1,double down,0.1
15,5,1,surrender,0.0999
15,5,1,split,0.1
15,6,0,stand,0.09956063959010002
15,6,0,hit,0.0999
15,6,0,double down,0.1
15,6,0,surrender,0.1
15,6,0,split,0.1
15,6,1,stand,0.08990000000000001
15,6,1,hit,0.1
15,6,1,double down,0.08990000000000001
15,6,1,surrender,0.1
15,6,1,split,0.1
15,7,0,stand,0.099901
15,7,0,hit,0.0999
15,7,0,double down,0.08990000000000001
15,7,0,surrender,0.1
15,7,0,split,0.1
15,7,1,stand,0.1
15,7,1,hit,0.1
15,7,1,double down,0.10990000000000001
15,7,1,surrender,0.1
15,7,1,split,0.1
15,8,1,stand,0.08990000000000001
15,8,1,hit,0.1
15,8,1,double down,0.089801
15,8,1,surrender,0.1
15,8,1,split,0.1
15,8,0,stand,0.0997901
15,8,0,hit,0.0997891
15,8,0,double down,0.08990000000000001
15,8,0,surrender,0.09970299
15,8,0,split,0.1
15,9,0,stand,0.08990000000000001
15,9,0,hit,0.0999
15,9,0,double down,0.10990000000000001
15,9,0,surrender,0.099801
15,9,0,split,0.1
15,9,1,stand,0.08990000000000001
15,9,1,hit,0.0999
15,9,1,double down,0.09988910000000001
15,9,1,surrender,0.1
15,9,1,split,0.1
15,10,0,stand,0.0895983242399
15,10,0,hit,0.09910200899999998
15,10,0,double down,0.07980000000000001
15,10,0,surrender,0.09904382075008805
15,10,0,split,0.1
15,10,1,stand,0.10990000000000001
15,10,1,hit,0.09998910000000001
15,10,1,double down,0.06929593205653589
15,10,1,surrender,0.1
15,10,1,split,0.1
16,1,0,stand,0.08990000000000001
16,1,0,hit,0.0999
16,1,0,double down,0.1
16,1,0,surrender,0.1
16,1,0,split,0.1
16,1,1,stand,0.08990000000000001
16,1,1,hit,0.0999
16,1,1,double down,0.1
16,1,1,surrender,0.1
16,1,1,split,0.1
16,2,0,stand,0.08990000000000001
16,2,0,hit,0.1
16,2,0,double down,0.08978910000000001
16,2,0,surrender,0.1
16,2,0,split,0.1
16,2,1,stand,0.1
16,2,1,hit,0.1
16,2,1,double down,0.10990000000000001
16,2,1,surrender,0.1
16,2,1,split,0.1
16,3,0,stand,0.11979010000000001
16,3,0,hit,0.09998910000000001
16,3,0,double down,0.1
16,3,0,surrender,0.1
16,3,0,split,0.1
16,3,1,stand,0.1
16,3,1,hit,0.1
16,3,1,double down,0.08990000000000001
16,3,1,surrender,0.1
16,3,1,split,0.1
16,4,0,stand,0.1
16,4,0,hit,0.09998910000000001
16,4,0,double down,0.10990000000000001
16,4,0,surrender,0.1
16,4,0,split,0.1
16,5,0,stand,0.08990000000000001
16,5,0,hit,0.09989010000000001
16,5,0,double down,0.10990000000000001
16,5,0,surrender,0.1
16,5,0,split,0.1
16,5,1,stand,0.08990000000000001
16,5,1,hit,0.0999
16,5,1,double down,0.1
16,5,1,surrender,0.1
16,5,1,split,0.1
16,6,0,stand,0.08990000000000001
16,6,0,hit,0.1
16,6,0,double down,0.10980100000000001
16,6,0,surrender,0.1
16,6,0,split,0.1
16,6,1,stand,0.08990000000000001
16,6,1,hit,0.0998
16,6,1,double down,0.11988910000000001
16,6,1,surrender,0.1
16,6,1,split,0.1
16,7,0,stand,0.08990000000000001
16,7,0,hit,0.0999
16,7,0,double down,0.1
16,7,0,surrender,0.0999
16,7,0,split,0.1
16,7,1,stand,0.10990000000000001
16,7,1,hit,0.1
16,7,1,double down,0.09980000000000001
16,7,1,surrender,0.1
16,7,1,split,0.1
16,8,0,stand,0.08990000000000001
16,8,0,hit,0.0999
16,8,0,double down,0.119690209
16,8,0,surrender,0.0999
16,8,0,split,0.1
16,8,1,stand,0.1
16,8,1,hit,0.1
16,8,1,double down,0.1
16,8,1,surrender,0.1
16,8,1,split,0.1
16,9,1,stand,0.08990000000000001
16,9,1,hit,0.0999
16,9,1,double down,0.1
16,9,1,surrender,0.1
16,9,1,split,0.1
16,9,0,stand,0.08990000000000001
16,9,0,hit,0.1
16,9,0,double down,0.07980000000000001
16,9,0,surrender,0.0999
16,9,0,split,0.1
16,10,1,stand,0.08990000000000001
16,10,1,hit,0.09999515982000001
16,10,1,double down,0.10990000000000001
16,10,1,surrender,0.1
16,10,1,split,0.1
16,10,0,stand,0.08990000000000001
16,10,0,hit,0.0997
16,10,0,double down,0.02840500000000002
16,10,0,surrender,0.0996059601
16,10,0,split,0.1
17,1,0,stand,0.08990000000000001
17,1,0,hit,0.1
17,1,0,double down,0.089801
17,1,0,surrender,0.08990000000000001
17,1,0,split,0.0999
17,1,1,stand,0.0999
17,1,1,hit,0.1
17,1,1,double down,0.08990000000000001
17,1,1,surrender,0.1
17,1,1,split,0.1
17,2,1,stand,0.0999
17,2,1,hit,0.1
17,2,1,double down,0.10980100000000001
17,2,1,surrender,0.1
17,2,1,split,0.1
17,2,0,stand,0.0997901
17,2,0,hit,0.0999
17,2,0,double down,0.1
17,2,0,surrender,0.1
17,2,0,split,0.1
17,3,0,stand,0.099901
17,3,0,hit,0.0999
17,3,0,double down,0.1
17,3,0,surrender,0.1
17,3,0,split,0.1
17,3,1,stand,0.08990000000000001
17,3,1,hit,0.1
17,3,1,double down,0.1
17,3,1,surrender,0.1
17,3,1,split,0.1
17,4,0,stand,0.08990000000000001
17,4,0,hit,0.0997
17,4,0,double down,0.1
17,4,0,surrender,0.1
17,4,0,split,0.1
17,4,1,stand,0.08990000000000001
17,4,1,hit,0.0999
17,4,1,double down,0.1
17,4,1,surrender,0.1
17,4,1,split,0.1
17,5,1,stand,0.10990000000000001
17,5,1,hit,0.1
17,5,1,double down,0.1
17,5,1,surrender,0.1
17,5,1,split,0.1
17,5,0,stand,0.0999
17,5,0,hit,0.099601
17,5,0,double down,0.1
17,5,0,surrender,0.0999
17,5,0,split,0.1
17,6,0,stand,0.11919230626365783
17,6,0,hit,0.09997496962064459
17,6,0,double down,0.1
17,6,0,surrender,0.1
17,6,0,split,0.1
17,6,1,stand,0.10990000000000001
17,6,1,hit,0.1
17,6,1,double down,0.08975199
17,6,1,surrender,0.1
17,6,1,split,0.1
17,7,0,stand,0.08990000000000001
17,7,0,hit,0.09997820000000002
17,7,0,double down,0.10990000000000001
17,7,0,surrender,0.0999
17,7,0,split,0.1
17,7,1,stand,0.0999
17,7,1,hit,0.0997
17,7,1,double down,0.1
17,7,1,surrender,0.1
17,7,1,split,0.1
17,8,0,stand,0.079901
