player_hand,dealer_hand,is_soft_hand,Action,Q-Value
4,1,0,stand,0
4,1,0,hit,0.0
4,1,0,double down,0
4,1,0,surrender,0.0
4,2,0,stand,0.1
4,2,0,hit,0
4,2,0,double down,0
4,2,0,surrender,0
4,3,0,stand,0
4,3,0,hit,0.1916024669456478
4,3,0,double down,0
4,3,0,surrender,0
4,4,0,stand,0.010000000000000009
4,4,0,hit,0.0
4,4,0,double down,-0.09100000000000001
4,4,0,surrender,0
4,5,0,stand,-0.1
4,5,0,hit,0.09766012564400216
4,5,0,double down,0
4,5,0,surrender,0
4,6,0,stand,0.1
4,6,0,hit,0
4,6,0,double down,-0.099875341
4,6,0,surrender,0
4,7,0,stand,-0.1
4,7,0,hit,0.0040759495658262
4,7,0,double down,-0.073747765
4,7,0,surrender,0
4,8,0,stand,-0.0010000000000000009
4,8,0,hit,0.0076732704554841715
4,8,0,double down,-0.099229698059581
4,8,0,surrender,0
4,9,0,stand,0
4,9,0,hit,0.0015957810000000003
4,9,0,double down,0
4,9,0,surrender,0
4,10,0,stand,-0.0010000000000000009
4,10,0,hit,0.06289585729068005
4,10,0,double down,-0.09484848867961
4,10,0,surrender,0
5,1,0,stand,-0.1
5,1,0,hit,0.0028354615503002464
5,1,0,double down,0
5,1,0,surrender,0
5,2,0,stand,-0.1
5,2,0,hit,0.1466993325479753
5,2,0,double down,-0.009919000000000011
5,2,0,surrender,0
5,3,0,stand,-0.1
5,3,0,hit,0.03317510860771767
5,3,0,double down,0
5,3,0,surrender,0.0
5,4,0,stand,-0.1
5,4,0,hit,0.11642874864564554
5,4,0,double down,0
5,4,0,surrender,0
5,5,0,stand,-0.1
5,5,0,hit,0.06405491416071157
5,5,0,double down,0
5,5,0,surrender,0
5,6,0,stand,-0.003960100000000008
5,6,0,hit,0.01365051128772357
5,6,0,double down,-0.09019
5,6,0,surrender,0
5,7,0,stand,-0.0010000000000000009
5,7,0,hit,0.0
5,7,0,double down,-0.0032831120035111405
5,7,0,surrender,0
5,8,0,stand,-0.1
5,8,0,hit,0.01478590497992964
5,8,0,double down,-0.19
5,8,0,surrender,0
5,9,0,stand,-0.1
5,9,0,hit,0.1706788024812935
5,9,0,double down,-0.1
5,9,0,surrender,0
5,10,0,stand,-0.09100000000000001
5,10,0,hit,0.11611623783435833
5,10,0,double down,-0.010000000000000009
5,10,0,surrender,0.00014865785381669254
6,1,0,stand,-0.1
6,1,0,hit,0.008464450448076966
6,1,0,double down,-0.19
6,1,0,surrender,0
6,2,0,stand,-0.0010000000000000009
6,2,0,hit,0.0003613520054116067
6,2,0,double down,-0.19
6,2,0,surrender,0
6,3,0,stand,-0.1
6,3,0,hit,0.18053053506470307
6,3,0,double down,0
6,3,0,surrender,0
6,4,0,stand,0
6,4,0,hit,0.0
6,4,0,double down,-0.05713526589884978
6,4,0,surrender,0.0
6,5,0,stand,-0.1
6,5,0,hit,0.07644739839596934
6,5,0,double down,0
6,5,0,surrender,0.0
6,6,0,stand,-0.003960100000000008
6,6,0,hit,0.16787905609243436
6,6,0,double down,0
6,6,0,surrender,0
6,7,0,stand,-0.1
6,7,0,hit,0.015118882218064891
6,7,0,double down,-0.1
6,7,0,surrender,0
6,8,0,stand,-0.1
6,8,0,hit,0.17805216907817029
6,8,0,double down,0
6,8,0,surrender,0
6,9,0,stand,0
6,9,0,hit,0.07190440645109863
6,9,0,double down,0
6,9,0,surrender,0
6,10,0,stand,-0.1
6,10,0,hit,0.035843467878274506
6,10,0,double down,-0.18993439
6,10,0,surrender,0.0
7,1,0,stand,-0.19
7,1,0,hit,0.013055953940338115
7,1,0,double down,0
7,1,0,surrender,0
7,2,0,stand,-0.1
7,2,0,hit,0.12837152859811982
7,2,0,double down,-0.1
7,2,0,surrender,0.0
7,3,0,stand,0
7,3,0,hit,0.10126864025789103
7,3,0,double down,0
7,3,0,surrender,0.0
7,4,0,stand,-0.1
7,4,0,hit,0.16694118717618855
7,4,0,double down,-0.1
7,4,0,surrender,0.0
7,5,0,stand,-0.1
7,5,0,hit,0.06232647571554491
7,5,0,double down,-0.04747036706362197
7,5,0,surrender,0
7,6,0,stand,-0.1
7,6,0,hit,0.07923270121412895
7,6,0,double down,0
7,6,0,surrender,0
7,7,0,stand,-0.003960100000000008
7,7,0,hit,0.05156187421835265
7,7,0,double down,0
7,7,0,surrender,0
7,8,0,stand,-0.0010000000000000009
7,8,0,hit,0.09476323866683604
7,8,0,double down,-0.09070228920249747
7,8,0,surrender,0.0
7,9,0,stand,-0.1
7,9,0,hit,0.12108193795353059
7,9,0,double down,-0.010000000000000009
7,9,0,surrender,0.0
7,10,0,stand,-0.1891782636026056
7,10,0,hit,0.24096189043584176
7,10,0,double down,-0.1855042651
7,10,0,surrender,0.0019413659143794882
8,1,0,stand,-0.1
8,1,0,hit,0.003394509545276372
8,1,0,double down,0.0
8,1,0,surrender,0.0
8,2,0,stand,-0.09001980999999999
8,2,0,hit,0.019164385278681903
8,2,0,double down,-0.1
8,2,0,surrender,0
8,3,0,stand,-0.008821494010000042
8,3,0,hit,0.1439856299510629
8,3,0,double down,0
8,3,0,surrender,0
8,4,0,stand,-0.1
8,4,0,hit,0.09565117329830991
8,4,0,double down,-0.08085396677389901
8,4,0,surrender,0
8,5,0,stand,-0.0010000000000000009
8,5,0,hit,0.019505040752167736
8,5,0,double down,0
8,5,0,surrender,0
8,6,0,stand,-0.1
8,6,0,hit,0.0829623131718845
8,6,0,double down,-0.1
8,6,0,surrender,0.0
8,7,0,stand,-0.09441059850099999
8,7,0,hit,0.3417086284512484
