player_hand,dealer_hand,is_soft_hand,Action,Q-Value
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.1
4,1,0,double down,0.1
4,1,0,surrender,0.099
4,1,0,surrender,0.1
4,1,0,stand,0.1
4,1,0,hit,0.1
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.1
4,1,0,surrender,0.1
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.099
4,1,0,double down,0.1
4,1,0,surrender,0.1
4,1,0,surrender,0.1
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.1
4,1,0,double down,0.1
4,1,0,surrender,0.1
4,1,0,surrender,0.1
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.099
4,1,0,double down,0.1
4,1,0,surrender,0.1
4,1,0,surrender,0.1
4,1,0,stand,0.199
4,1,0,hit,0.099
4,1,0,double down,0.1
4,1,0,surrender,0.1
4,1,0,surrender,0.1
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.099
4,1,0,double down,0.1
4,1,0,surrender,0.1
4,1,0,surrender,0.1
4,1,0,stand,0.1
4,1,0,hit,0.1
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.1
4,1,0,surrender,0.1
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.1
4,1,0,double down,0.1
4,1,0,surrender,0.1
4,1,0,surrender,0.1
4,2,0,stand,-0.0010000000000000009
4,2,0,hit,0.1
4,2,0,double down,0.1
4,2,0,surrender,0.1
4,2,0,surrender,0.1
4,2,0,stand,-0.0010000000000000009
4,2,0,hit,0.1
4,2,0,double down,0.1
4,2,0,surrender,0.1
4,2,0,surrender,0.1
4,2,0,stand,-0.0010000000000000009
4,2,0,hit,0.1
4,2,0,double down,0.1
4,2,0,surrender,0.1
4,2,0,surrender,0.1
4,2,0,stand,0.1
4,2,0,hit,0.099
4,2,0,double down,0.1
4,2,0,surrender,0.1
4,2,0,surrender,0.1
4,3,0,stand,0.1
4,3,0,hit,0.1045071
4,3,0,double down,0.1
4,3,0,surrender,0.1
4,3,0,surrender,0.1
4,3,0,stand,0.1
4,3,0,hit,0.099
4,3,0,double down,0.1
4,3,0,surrender,0.1
4,3,0,surrender,0.1
4,3,0,stand,-0.0010000000000000009
4,3,0,hit,0.1
4,3,0,double down,0.1
4,3,0,surrender,0.099
4,3,0,surrender,0.1
4,3,0,stand,0.09701
4,3,0,hit,0.1
4,3,0,double down,0.1
4,3,0,surrender,0.099
4,3,0,surrender,0.1
4,3,0,stand,0.1
4,3,0,hit,0.1
4,3,0,double down,0.1
4,3,0,surrender,0.099
4,3,0,surrender,0.1
4,3,0,stand,-0.0010000000000000009
4,3,0,hit,0.1
4,3,0,double down,0.1
4,3,0,surrender,0.1
4,3,0,surrender,0.1
4,3,0,stand,0.1
4,3,0,hit,0.1
4,3,0,double down,-0.0010000000000000009
4,3,0,surrender,0.1
4,3,0,surrender,0.1
4,3,0,stand,0.1
4,3,0,hit,0.099
4,3,0,double down,0.1
4,3,0,surrender,0.1
4,3,0,surrender,0.1
4,3,0,stand,-0.0010000000000000009
4,3,0,hit,0.1
4,3,0,double down,0.1
4,3,0,surrender,0.099
4,3,0,surrender,0.1
4,4,0,stand,0.1
4,4,0,hit,0.099
4,4,0,double down,0.1
4,4,0,surrender,0.1
4,4,0,surrender,0.1
4,4,0,stand,0.1
4,4,0,hit,0.1
4,4,0,double down,0.1
4,4,0,surrender,0.099
4,4,0,surrender,0.1
4,4,0,stand,-0.0010000000000000009
4,4,0,hit,0.099
4,4,0,double down,0.1
4,4,0,surrender,0.1
4,4,0,surrender,0.1
4,4,0,stand,-0.0010000000000000009
4,4,0,hit,0.1
4,4,0,double down,0.1
4,4,0,surrender,0.1
4,4,0,surrender,0.1
4,4,0,stand,-0.0010000000000000009
4,4,0,hit,0.1
4,4,0,double down,0.1
4,4,0,surrender,0.1
4,4,0,surrender,0.1
4,4,0,stand,-0.0010000000000000009
4,4,0,hit,0.099
4,4,0,double down,0.1
4,4,0,surrender,0.1
4,4,0,surrender,0.1
4,4,0,stand,-0.0010000000000000009
4,4,0,hit,0.1
4,4,0,double down,0.1
4,4,0,surrender,0.1
4,4,0,surrender,0.1
4,5,0,stand,0.1
4,5,0,hit,0.1
4,5,0,double down,0.1
4,5,0,surrender,0.099
4,5,0,surrender,0.1
4,5,0,stand,-0.0010000000000000009
4,5,0,hit,0.1
4,5,0,double down,0.1
4,5,0,surrender,0.1
4,5,0,surrender,0.1
4,5,0,stand,0.1
4,5,0,hit,0.099
4,5,0,double down,0.1
4,5,0,surrender,0.1
4,5,0,surrender,0.1
4,5,0,stand,-0.0010000000000000009
4,5,0,hit,0.1
4,5,0,double down,0.019978999999999997
4,5,0,surrender,0.1
4,5,0,surrender,0.1
4,5,0,stand,0.1
4,5,0,hit,0.099
4,5,0,double down,0.1
4,5,0,surrender,0.1
4,5,0,surrender,0.1
4,6,0,stand,0.199
4,6,0,hit,0.1
4,6,0,double down,0.1
4,6,0,surrender,0.1
4,6,0,surrender,0.1
4,6,0,stand,0.1
4,6,0,hit,0.1
4,6,0,double down,0.1
4,6,0,surrender,0.099
4,6,0,surrender,0.1
4,6,0,stand,0.1
4,6,0,hit,0.099
4,6,0,double down,0.1
