player_hand,dealer_hand,is_soft_hand,Action,Q-Value
4,1,0,stand,-0.1
4,1,0,hit,0.017531971265259495
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0.10919115532161967
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0.11888296461970632
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,0
4,1,0,hit,0.15644317637075797
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0.11119687143219405
4,1,0,double down,-0.1
4,1,0,surrender,0.0
4,1,0,stand,-0.1
4,1,0,hit,0.05302841951173661
4,1,0,double down,-0.09438259358695252
4,1,0,surrender,0.0
4,1,0,stand,-0.1
4,1,0,hit,0.11287911610071366
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0.07676300479043947
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0.07650583719940453
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0.07136110104918499
4,1,0,double down,-0.09806589478261
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0.10821915333348986
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0.18527422668777282
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.08262301592598156
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0.1884428070491767
4,1,0,double down,-0.1
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0.04591166516462793
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0.011097770864748
4,1,0,double down,0
4,1,0,surrender,0.0
4,1,0,stand,0
4,1,0,hit,0.09617348561250424
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0.21667002275650188
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,0
4,1,0,hit,0.19656527936192747
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0.0832278547344624
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0.21816815721715688
4,1,0,double down,-0.1
4,1,0,surrender,0
4,2,0,stand,-0.006861294010000019
4,2,0,hit,0.04202447029482978
4,2,0,double down,0
4,2,0,surrender,0
4,2,0,stand,-0.0010000000000000009
4,2,0,hit,0.01981703839143241
4,2,0,double down,-0.1
4,2,0,surrender,0
4,2,0,stand,-0.1
4,2,0,hit,0.19755457801789533
4,2,0,double down,-0.1
4,2,0,surrender,0.0
4,2,0,stand,-0.1
4,2,0,hit,0.2854639533197849
4,2,0,double down,-0.1
4,2,0,surrender,0.0
4,2,0,stand,-0.0010000000000000009
4,2,0,hit,0
4,2,0,double down,-0.1
4,2,0,surrender,0.007740525191771597
4,2,0,stand,-0.1
4,2,0,hit,0.6417112637720997
4,2,0,double down,-0.1
4,2,0,surrender,0
4,2,0,stand,-0.1
4,2,0,hit,0.33040176333157173
4,2,0,double down,-0.09952597964805997
4,2,0,surrender,0
4,2,0,stand,-0.003960100000000008
