player_hand,dealer_hand,is_soft_hand,Action,Q-Value
4,1,0,stand,-0.1
4,1,0,hit,0.0
4,1,0,double down,-0.1
4,1,0,surrender,0.0
4,2,0,stand,-0.1
4,2,0,hit,0.040465529962728876
4,2,0,double down,-0.1
4,2,0,surrender,0
4,3,0,stand,0
4,3,0,hit,0
4,3,0,double down,0.1
4,3,0,surrender,0
4,4,0,stand,0
4,4,0,hit,0.014044398867380353
4,4,0,double down,0
4,4,0,surrender,0.0
4,5,0,stand,0
4,5,0,hit,0.0
4,5,0,double down,0
4,5,0,surrender,0.0
4,6,0,stand,0
4,6,0,hit,0
4,6,0,double down,0
4,6,0,surrender,0.0
4,7,0,stand,-0.1
4,7,0,hit,0.0
4,7,0,double down,-0.1
4,7,0,surrender,0.0
4,8,0,stand,-0.1
4,8,0,hit,0.0020719348513952773
4,8,0,double down,-0.1
4,8,0,surrender,0.0
4,9,0,stand,0
4,9,0,hit,0
4,9,0,double down,-0.1
4,9,0,surrender,0
4,10,0,stand,-0.1
4,10,0,hit,0.4349164598898376
4,10,0,double down,0
4,10,0,surrender,0.0
5,1,0,stand,0
5,1,0,hit,0.0003360249599358697
5,1,0,double down,0
5,1,0,surrender,0.0
5,2,0,stand,0.1
5,2,0,hit,0.0
5,2,0,double down,-0.1829500733928234
5,2,0,surrender,0.0
5,3,0,stand,-0.1
5,3,0,hit,0.0013836817148255385
5,3,0,double down,0
5,3,0,surrender,0
5,4,0,stand,-0.1
5,4,0,hit,0.016128067558313527
5,4,0,double down,0
5,4,0,surrender,0
5,5,0,stand,-0.1
5,5,0,hit,0.0005951235559229428
5,5,0,double down,-0.099261454101481
5,5,0,surrender,0
5,6,0,stand,-0.1
5,6,0,hit,0.004986143485746429
5,6,0,double down,0
5,6,0,surrender,0.0
5,7,0,stand,-0.0010000000000000009
5,7,0,hit,0.018948752130436335
5,7,0,double down,-0.09708942214900002
5,7,0,surrender,0
5,8,0,stand,-0.09009999999999999
5,8,0,hit,0.07203597851095192
5,8,0,double down,0
5,8,0,surrender,0.0
5,9,0,stand,-0.1
5,9,0,hit,0.040513371928261176
5,9,0,double down,-0.09039445717393901
5,9,0,surrender,0
5,10,0,stand,0
5,10,0,hit,0.32321487759842504
5,10,0,double down,0
5,10,0,surrender,0
6,1,0,stand,-0.1
6,1,0,hit,0.0015809716576720566
6,1,0,double down,-0.09903558690026651
6,1,0,surrender,0.0
6,2,0,stand,-0.18853109318046618
6,2,0,hit,0.17358932509268932
6,2,0,double down,0
6,2,0,surrender,0
6,3,0,stand,-0.1
6,3,0,hit,0.1679411107229134
6,3,0,double down,-0.1
6,3,0,surrender,0
6,4,0,stand,-0.1
6,4,0,hit,0.2089798470628559
6,4,0,double down,0
6,4,0,surrender,0
6,5,0,stand,-0.1
6,5,0,hit,0.042253936745252726
6,5,0,double down,-0.08209
6,5,0,surrender,0
6,6,0,stand,-0.1
6,6,0,hit,0.04683878038091602
6,6,0,double down,0
6,6,0,surrender,0.0
6,7,0,stand,-0.1
6,7,0,hit,0.0011115090523314223
6,7,0,double down,-0.07681365626243397
6,7,0,surrender,0.0
6,8,0,stand,-0.1
6,8,0,hit,0.00014435313153277925
6,8,0,double down,0
6,8,0,surrender,0.0
6,9,0,stand,-0.1
6,9,0,hit,0.030540955075527603
6,9,0,double down,0
6,9,0,surrender,0.0
6,10,0,stand,-0.09868360588886356
6,10,0,hit,0.17925462301407635
6,10,0,double down,-0.1
6,10,0,surrender,0
7,1,0,stand,-0.1
7,1,0,hit,0.015393124411990027
7,1,0,double down,-0.19
7,1,0,surrender,0
7,2,0,stand,-0.003960100000000008
7,2,0,hit,0.09030155383774724
7,2,0,double down,0
7,2,0,surrender,0.0
7,3,0,stand,-0.003960100000000008
7,3,0,hit,0.01835364587121769
7,3,0,double down,-0.080946349129
7,3,0,surrender,0.0
7,4,0,stand,-0.1
7,4,0,hit,0.05469930456437484
7,4,0,double down,0
7,4,0,surrender,0.0
7,5,0,stand,-0.1
7,5,0,hit,0.07115822512178788
7,5,0,double down,-0.1
7,5,0,surrender,0.0012330021690000002
7,6,0,stand,-0.1009
7,6,0,hit,0.007000436021163682
7,6,0,double down,-0.01707544000000001
7,6,0,surrender,0
7,7,0,stand,-0.1
7,7,0,hit,0.0
7,7,0,double down,-0.07764712893980481
7,7,0,surrender,0.0
7,8,0,stand,-0.0010000000000000009
7,8,0,hit,0.011537811821233132
7,8,0,double down,-0.1
7,8,0,surrender,0
7,9,0,stand,-0.0010000000000000009
7,9,0,hit,0.022131883850962934
7,9,0,double down,-0.09598204183214658
7,9,0,surrender,0
7,10,0,stand,-0.17782860136452894
7,10,0,hit,0.2679379154865734
7,10,0,double down,0
7,10,0,surrender,0.0022866194806291295
8,1,0,stand,-0.18983104889185
8,1,0,hit,0.0007387192319358532
8,1,0,double down,-0.1
8,1,0,surrender,0
8,2,0,stand,-0.003960100000000008
8,2,0,hit,0.17477312204253526
8,2,0,double down,-0.09042803072447593
8,2,0,surrender,0.0
8,3,0,stand,0
8,3,0,hit,0.0009000000000000008
8,3,0,double down,-0.02815389999999998
8,3,0,surrender,0.0067245488489843675
8,4,0,stand,-0.1
8,4,0,hit,0.0912432295447336
8,4,0,double down,0
8,4,0,surrender,0.0
8,5,0,stand,-0.19
8,5,0,hit,0.08030550893964442
8,5,0,double down,0
8,5,0,surrender,0
8,6,0,stand,-0.0010000000000000009
8,6,0,hit,0.2331066349801689
8,6,0,double down,-0.1819
8,6,0,surrender,0
8,7,0,stand,-0.1
8,7,0,hit,0.711300397284316
8,7,0,double down,-0.09636109329339197
8,7,0,surrender,0.0
8,8,0,stand,-0.006861294010000019
8,8,0,hit,0
8,8,0,double down,0
8,8,0,surrender,0.007586488740455342
8,9,0,stand,0
8,9,0,hit,0.1984977717705847
8,9,0,double down,-0.051490000000000036
8,9,0,surrender,0.0008100000000000002
8,10,0,stand,-0.19
8,10,0,hit,0.0930389352672919
8,10,0,double down,-0.07100000000000001
8,10,0,surrender,0.002896625714459168
9,1,0,stand,-0.189919
9,1,0,hit,0.019305946840858332
9,1,0,double down,-0.090355869002665
9,1,0,surrender,0
9,2,0,stand,-0.04279081730744548
9,2,0,hit,0.2799953455670865
9,2,0,double down,0
9,2,0,surrender,0
9,3,0,stand,-0.1
9,3,0,hit,0.0
9,3,0,double down,0.006567160079518977
9,3,0,surrender,0.006558098044526952
9,4,0,stand,-0.006861294010000019
9,4,0,hit,0.1253139964982989
9,4,0,double down,0
9,4,0,surrender,0
9,5,0,stand,-0.003960100000000008
9,5,0,hit,0.34795258541252516
9,5,0,double down,-0.1
9,5,0,surrender,0.0
9,6,0,stand,0
9,6,0,hit,0.005484517844610747
9,6,0,double down,0
9,6,0,surrender,0
9,7,0,stand,-0.1
9,7,0,hit,0.02016445783647432
9,7,0,double down,-0.062019629029000004
9,7,0,surrender,0
9,8,0,stand,0
9,8,0,hit,0.08177835598485884
9,8,0,double down,0
9,8,0,surrender,0
9,9,0,stand,-0.0010000000000000009
9,9,0,hit,0.21993182479194526
9,9,0,double down,-0.1
9,9,0,surrender,0
9,10,0,stand,-0.09127639
