player_hand,dealer_hand,is_soft_hand,Action,Q-Value
4,1,0,stand,-0.1
4,1,0,hit,0.0
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0.0
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0
4,1,0,double down,0
4,1,0,surrender,0.0
4,1,0,stand,-0.1
4,1,0,hit,0
4,1,0,double down,0
4,1,0,surrender,0.0
4,1,0,stand,-0.1
4,1,0,hit,5.0871081198723345e-05
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0
4,1,0,double down,-0.1
4,1,0,surrender,0
4,1,0,stand,0
4,1,0,hit,0.0
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,0
4,1,0,hit,0
4,1,0,double down,-0.1
4,1,0,surrender,0
4,1,0,stand,0
4,1,0,hit,0
4,1,0,double down,-0.1
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,0
4,1,0,hit,0
4,1,0,double down,0
4,1,0,surrender,0.0
4,2,0,stand,0.1
4,2,0,hit,0
4,2,0,double down,0
4,2,0,surrender,0
4,2,0,stand,-0.0010000000000000009
4,2,0,hit,0.0
4,2,0,double down,0
4,2,0,surrender,0
4,2,0,stand,-0.0010000000000000009
4,2,0,hit,0
4,2,0,double down,-0.09878500000000001
4,2,0,surrender,0
4,2,0,stand,0
4,2,0,hit,0.0
4,2,0,double down,0
4,2,0,surrender,0
4,2,0,stand,-0.1
4,2,0,hit,0
4,2,0,double down,0
4,2,0,surrender,0
4,2,0,stand,0
4,2,0,hit,0
4,2,0,double down,0
4,2,0,surrender,0.0
4,2,0,stand,-0.1
4,2,0,hit,0
4,2,0,double down,0
4,2,0,surrender,0
4,2,0,stand,-0.003960100000000008
4,2,0,hit,0.00012465900000000003
4,2,0,double down,0
4,2,0,surrender,0
4,2,0,stand,0
4,2,0,hit,0
4,2,0,double down,0
4,2,0,surrender,0.0
4,2,0,stand,0
4,2,0,hit,0
4,2,0,double down,0.1
4,2,0,surrender,0
4,2,0,stand,0
4,2,0,hit,0
4,2,0,double down,-0.1
4,2,0,surrender,0
4,2,0,stand,0
4,2,0,hit,0
4,2,0,double down,0
4,2,0,surrender,0.0
4,2,0,stand,-0.1
4,2,0,hit,0
4,2,0,double down,0
4,2,0,surrender,0.0
4,2,0,stand,-0.1
4,2,0,hit,0
4,2,0,double down,0
4,2,0,surrender,0
4,3,0,stand,0
4,3,0,hit,0.0
4,3,0,double down,0
4,3,0,surrender,0.0
4,3,0,stand,0
4,3,0,hit,0.0011651887155000433
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,0
4,3,0,hit,0.0
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,-0.1
4,3,0,hit,0
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,-0.1
4,3,0,hit,0
4,3,0,double down,-0.1
4,3,0,surrender,0
4,3,0,stand,0.1
4,3,0,hit,0
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,0
4,3,0,hit,0.0
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,0
4,3,0,hit,0
4,3,0,double down,-0.1
4,3,0,surrender,0
4,3,0,stand,-0.1
4,3,0,hit,0
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,-0.1
4,3,0,hit,0
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,-0.1
4,3,0,hit,0.002336931000000001
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,0
4,3,0,hit,0
4,3,0,double down,-0.1
4,3,0,surrender,0
4,3,0,stand,0
4,3,0,hit,0
4,3,0,double down,0
4,3,0,surrender,0.0
4,3,0,stand,0
4,3,0,hit,0
4,3,0,double down,0.1
4,3,0,surrender,0.0
4,3,0,stand,-0.1
4,3,0,hit,0
4,3,0,double down,-0.09100000000000001
4,3,0,surrender,0
4,3,0,stand,0.1
4,3,0,hit,0
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,0
4,3,0,hit,0.0
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,0
4,3,0,hit,0
4,3,0,double down,0.10900000000000001
4,3,0,surrender,0
4,4,0,stand,0
4,4,0,hit,0
4,4,0,double down,0
4,4,0,surrender,0.0
4,4,0,stand,0
4,4,0,hit,0.0
4,4,0,double down,0
4,4,0,surrender,0
4,4,0,stand,0
4,4,0,hit,0.0
4,4,0,double down,0.1
4,4,0,surrender,0
4,4,0,stand,0.1
4,4,0,hit,0
4,4,0,double down,0
4,4,0,surrender,0
4,4,0,stand,-0.1
4,4,0,hit,0.025464631600883594
4,4,0,double down,-0.1
4,4,0,surrender,0
4,4,0,stand,-0.1
4,4,0,hit,0.0
4,4,0,double down,0
4,4,0,surrender,0
4,4,0,stand,-0.1
4,4,0,hit,0
4,4,0,double down,0
4,4,0,surrender,0
4,4,0,stand,0
4,4,0,hit,0.02067500978051167
4,4,0,double down,0
4,4,0,surrender,0.0
4,4,0,stand,0
4,4,0,hit,0.0
4,4,0,double down,0
4,4,0,surrender,0.0
4,4,0,stand,0
4,4,0,hit,0
4,4,0,double down,0
4,4,0,surrender,0.0
4,4,0,stand,-0.1
4,4,0,hit,0
4,4,0,double down,0
4,4,0,surrender,0
4,4,0,stand,0
4,4,0,hit,0.0
4,4,0,double down,0
4,4,0,surrender,0
4,4,0,stand,0
4,4,0,hit,0
4,4,0,double down,0.10658975965609943
4,4,0,surrender,0
4,4,0,stand,0.1
4,4,0,hit,0.0
4,4,0,double down,0
4,4,0,surrender,0
4,5,0,stand,0
4,5,0,hit,0
4,5,0,double down,0
4,5,0,surrender,0.0
4,5,0,stand,0
4,5,0,hit,0.0
4,5,0,double down,0
4,5,0,surrender,0
4,5,0,stand,0
4,5,0,hit,0
4,5,0,double down,0
4,5,0,surrender,0.0
4,5,0,stand,0.199
4,5,0,hit,0
4,5,0,double down,0
4,5,0,surrender,0
4,5,0,stand,-0.1
4,5,0,hit,0.0658052069148719
4,5,0,double down,0
4,5,0,surrender,0
4,5,0,stand,-0.1
4,5,0,hit,0
4,5,0,double down,0
4,5,0,surrender,0
4,5,0,stand,0
4,5,0,hit,0
4,5,0,double down,0.10430352149078802
4,5,0,surrender,0
4,5,0,stand,0
4,5,0,hit,0
4,5,0,double down,-0.097485540584041
4,5,0,surrender,0
4,5,0,stand,0
4,5,0,hit,0
4,5,0,double down,-0.1
4,5,0,surrender,0
4,5,0,stand,-0.1
4,5,0,hit,0
4,5,0,double down,-0.010000000000000009
4,5,0,surrender,0
4,5,0,stand,-0.1
4,5,0,hit,0
4,5,0,double down,0
4,5,0,surrender,0.0
4,5,0,stand,0
4,5,0,hit,0
4,5,0,double down,0
4,5,0,surrender,0.0
4,5,0,stand,0
4,5,0,hit,0.0
4,5,0,double down,0
4,5,0,surrender,0
4,5,0,stand,0
4,5,0,hit,0.0
4,5,0,double down,-0.09883441
4,5,0,surrender,0
4,5,0,stand,0
4,5,0,hit,0
4,5,0,double down,0
