player_hand,dealer_hand,is_soft_hand,Action,Q-Value
4,1,0,stand,-0.1
4,1,0,hit,0.0
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,0
4,1,0,hit,0
4,1,0,double down,0.10305867847011481
4,1,0,surrender,0.0
4,1,0,stand,-0.1
4,1,0,hit,6.343403679711278e-05
4,1,0,double down,-0.1
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0.0
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0.0
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,0
4,1,0,hit,0
4,1,0,double down,-0.1
4,1,0,surrender,0.0
4,1,0,stand,0
4,1,0,hit,0.0
4,1,0,double down,0
4,1,0,surrender,0.0
4,1,0,stand,-0.1
4,1,0,hit,0.01956069542951329
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0
4,1,0,double down,-0.1
4,1,0,surrender,0
4,1,0,stand,0
4,1,0,hit,0.0
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0
4,1,0,double down,-0.1
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0
4,1,0,double down,0
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0
4,1,0,double down,-0.09783226116073546
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0
4,1,0,double down,-0.1
4,1,0,surrender,0
4,1,0,stand,-0.1
4,1,0,hit,0
4,1,0,double down,-0.1
4,1,0,surrender,0
4,1,0,stand,0
4,1,0,hit,0
4,1,0,double down,-0.1
4,1,0,surrender,0
4,1,0,stand,0
4,1,0,hit,0
4,1,0,double down,-0.1
4,1,0,surrender,0
4,1,0,stand,0
4,1,0,hit,0.007456621347672007
4,1,0,double down,0
4,1,0,surrender,0
4,2,0,stand,-0.0010000000000000009
4,2,0,hit,0
4,2,0,double down,0
4,2,0,surrender,0.0
4,2,0,stand,-0.1
4,2,0,hit,0
4,2,0,double down,0
4,2,0,surrender,0
4,2,0,stand,0
4,2,0,hit,0
4,2,0,double down,-0.09100000000000001
4,2,0,surrender,0
4,2,0,stand,0.010000000000000009
4,2,0,hit,0.0
4,2,0,double down,0
4,2,0,surrender,0
4,2,0,stand,0
4,2,0,hit,0
4,2,0,double down,-0.1
4,2,0,surrender,0
4,2,0,stand,0
4,2,0,hit,0.0
4,2,0,double down,0
4,2,0,surrender,0.0
4,2,0,stand,-0.1
4,2,0,hit,0.0007290000000000002
4,2,0,double down,0
4,2,0,surrender,0.0
4,2,0,stand,-0.0010000000000000009
4,2,0,hit,0
4,2,0,double down,0
4,2,0,surrender,0
4,2,0,stand,0
4,2,0,hit,0.0007780827681000002
4,2,0,double down,0
4,2,0,surrender,0
4,2,0,stand,-0.1
4,2,0,hit,0
4,2,0,double down,0
4,2,0,surrender,0
4,2,0,stand,0
4,2,0,hit,0
4,2,0,double down,0
4,2,0,surrender,0.0
4,2,0,stand,-0.1
4,2,0,hit,0
4,2,0,double down,0
4,2,0,surrender,0
4,2,0,stand,0
4,2,0,hit,0.003039562343408862
4,2,0,double down,0
4,2,0,surrender,0
4,2,0,stand,-0.1
4,2,0,hit,0.0
4,2,0,double down,-0.09919
4,2,0,surrender,0
4,2,0,stand,0
4,2,0,hit,0.0
4,2,0,double down,0
4,2,0,surrender,0
4,2,0,stand,-0.1
4,2,0,hit,0.0
4,2,0,double down,0
4,2,0,surrender,0
4,2,0,stand,0
4,2,0,hit,0
4,2,0,double down,0
4,2,0,surrender,0.0
4,2,0,stand,0
4,2,0,hit,0
4,2,0,double down,-0.1
4,2,0,surrender,0
4,3,0,stand,-0.1
4,3,0,hit,0.010055931140954794
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,0
4,3,0,hit,0.0
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,0
4,3,0,hit,0.0
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,-0.0010000000000000009
4,3,0,hit,0.005956544639419344
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,0
4,3,0,hit,0.03868698489647917
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,-0.1
4,3,0,hit,0
4,3,0,double down,-0.1
4,3,0,surrender,0
4,3,0,stand,-0.1
4,3,0,hit,0.010935834994560516
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,0.1
4,3,0,hit,0
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,-0.0010000000000000009
4,3,0,hit,0
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,0
4,3,0,hit,0.0
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,-0.0010000000000000009
4,3,0,hit,0.0
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,0.09701
4,3,0,hit,0
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,-0.1
4,3,0,hit,0.027175497007874562
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,0
4,3,0,hit,0
4,3,0,double down,0
4,3,0,surrender,0.0
4,3,0,stand,0.1
4,3,0,hit,0
4,3,0,double down,-0.09988134542265584
4,3,0,surrender,0
4,3,0,stand,0
4,3,0,hit,0
4,3,0,double down,0
4,3,0,surrender,0.0
4,3,0,stand,-0.1
4,3,0,hit,0
4,3,0,double down,0
4,3,0,surrender,0
4,3,0,stand,0
4,3,0,hit,0.0
4,3,0,double down,0
4,3,0,surrender,0.0
4,3,0,stand,-0.1
4,3,0,hit,0.0
4,3,0,double down,0
4,3,0,surrender,0
4,4,0,stand,0
4,4,0,hit,0.003529065093668464
4,4,0,double down,0
4,4,0,surrender,0.0
4,4,0,stand,-0.0010000000000000009
4,4,0,hit,0.0012213723825275859
4,4,0,double down,0
4,4,0,surrender,0
4,4,0,stand,-0.1
4,4,0,hit,0
4,4,0,double down,-0.07855390000000001
4,4,0,surrender,0
4,4,0,stand,-0.1
4,4,0,hit,0
4,4,0,double down,-0.1
4,4,0,surrender,0
4,4,0,stand,-0.1
4,4,0,hit,0
4,4,0,double down,-0.1
4,4,0,surrender,0
4,4,0,stand,0
4,4,0,hit,0.0
4,4,0,double down,0
4,4,0,surrender,0
4,4,0,stand,0
4,4,0,hit,0.0
4,4,0,double down,0
4,4,0,surrender,0.0
4,4,0,stand,-0.1
4,4,0,hit,0
4,4,0,double down,-0.1
4,4,0,surrender,0
4,4,0,stand,-0.1
4,4,0,hit,0.009000000000000001
4,4,0,double down,-0.07962540816265946
4,4,0,surrender,0
4,4,0,stand,-0.0010000000000000009
4,4,0,hit,0
4,4,0,double down,0
4,4,0,surrender,0
4,4,0,stand,0
4,4,0,hit,0.0
4,4,0,double down,0
4,4,0,surrender,0
4,4,0,stand,-0.1
4,4,0,hit,0.01038433298295198
4,4,0,double down,0
4,4,0,surrender,0
4,4,0,stand,0
4,4,0,hit,0.0360866133589896
4,4,0,double down,0
4,4,0,surrender,0
4,4,0,stand,0
4,4,0,hit,0
4,4,0,double down,0.1
4,4,0,surrender,0
4,4,0,stand,-0.1
