player_hand,dealer_hand,is_soft_hand,Action,Q-Value
4,1,0,stand,-9.55
4,1,0,hit,0
4,1,0,double down,0
4,1,0,surrender,33.96732604650501
4,2,0,stand,10.675825739855007
4,2,0,hit,0.04050000000000001
4,2,0,double down,0
4,2,0,surrender,0
4,3,0,stand,0
4,3,0,hit,0
4,3,0,double down,0
4,3,0,surrender,24.504975050000002
4,4,0,stand,0
4,4,0,hit,20.457906762809703
4,4,0,double down,0
4,4,0,surrender,0
4,5,0,stand,-10.0
4,5,0,hit,41.195666704675105
4,5,0,double down,0
4,5,0,surrender,0
4,6,0,stand,0
4,6,0,hit,49.54876970882849
4,6,0,double down,21.436307350000003
4,6,0,surrender,0
4,7,0,stand,-10.0
4,7,0,hit,19.744634602797472
4,7,0,double down,-16.10827613676384
4,7,0,surrender,0
4,8,0,stand,0
4,8,0,hit,35.11230419672668
4,8,0,double down,0
4,8,0,surrender,0
4,9,0,stand,-10.0
4,9,0,hit,58.10635086584481
4,9,0,double down,-19.104499999999998
4,9,0,surrender,0
4,10,0,stand,66.31734212384819
4,10,0,hit,0
4,10,0,double down,-12.193928246284809
4,10,0,surrender,0
5,1,0,stand,0
5,1,0,hit,62.92038248795647
5,1,0,double down,0
5,1,0,surrender,0
5,2,0,stand,-10.0
5,2,0,hit,78.50084862751949
5,2,0,double down,0
5,2,0,surrender,0
5,3,0,stand,0
5,3,0,hit,0
5,3,0,double down,0
5,3,0,surrender,19.701995
5,4,0,stand,0
5,4,0,hit,79.35962162894005
5,4,0,double down,0
5,4,0,surrender,0
5,5,0,stand,0
5,5,0,hit,0
5,5,0,double down,133.0409464798902
5,5,0,surrender,0
5,6,0,stand,0
5,6,0,hit,90.47606601031978
5,6,0,double down,0
5,6,0,surrender,0
5,7,0,stand,-0.2980000000000018
5,7,0,hit,61.13571122064841
5,7,0,double down,0
5,7,0,surrender,0
5,8,0,stand,0
5,8,0,hit,33.748428267240485
5,8,0,double down,0
5,8,0,surrender,0
5,9,0,stand,0
5,9,0,hit,21.56940973723629
5,9,0,double down,0
5,9,0,surrender,0
5,10,0,stand,-1.1722688020000103
5,10,0,hit,296.92003719008113
5,10,0,double down,-47.628102299996904
5,10,0,surrender,0
6,1,0,stand,-0.2980000000000018
6,1,0,hit,83.73054982697442
6,1,0,double down,0
6,1,0,surrender,0
6,2,0,stand,-10.0
6,2,0,hit,86.44623327737946
6,2,0,double down,0
6,2,0,surrender,0
6,3,0,stand,0
6,3,0,hit,70.69706170810893
6,3,0,double down,0
6,3,0,surrender,0
6,4,0,stand,0
6,4,0,hit,0
6,4,0,double down,0
6,4,0,surrender,56.807564141935366
6,5,0,stand,8.91690019999999
6,5,0,hit,0
6,5,0,double down,-28.9114805
6,5,0,surrender,63.00556202526075
6,6,0,stand,0
6,6,0,hit,82.4654268259427
6,6,0,double down,0
6,6,0,surrender,0
6,7,0,stand,0
6,7,0,hit,0
6,7,0,double down,0
6,7,0,surrender,56.807564141935366
6,8,0,stand,11.12317955
6,8,0,hit,0
6,8,0,double down,0
6,8,0,surrender,69.97082267935573
6,9,0,stand,0
6,9,0,hit,3.476488750743597
6,9,0,double down,0
6,9,0,surrender,69.97082267935573
6,10,0,stand,-1.1676070985769176
6,10,0,hit,292.7680272516531
6,10,0,double down,0
6,10,0,surrender,0
7,1,0,stand,-8.663455
7,1,0,hit,1.77317955
7,1,0,double down,0
7,1,0,surrender,61.23948850051601
7,2,0,stand,-0.2980000000000018
7,2,0,hit,0
7,2,0,double down,0
7,2,0,surrender,67.206631456909
7,3,0,stand,-10.0
7,3,0,hit,57.930189333255775
7,3,0,double down,-20.0
7,3,0,surrender,0
7,4,0,stand,-10.0
7,4,0,hit,64.55973710077944
7,4,0,double down,-38.0
7,4,0,surrender,0
7,5,0,stand,-1.729481246311808
7,5,0,hit,105.85015650768351
7,5,0,double down,0
7,5,0,surrender,0
7,6,0,stand,0
7,6,0,hit,111.7027068332383
7,6,0,double down,0
7,6,0,surrender,0
7,7,0,stand,-10.0
7,7,0,hit,132.7854160307065
7,7,0,double down,0
7,7,0,surrender,0
7,8,0,stand,-10.0
7,8,0,hit,0
7,8,0,double down,-18.56
7,8,0,surrender,24.504975050000002
7,9,0,stand,0
7,9,0,hit,0
7,9,0,double down,1.7230581187598908
7,9,0,surrender,83.65846103475515
7,10,0,stand,4.195651204918055
7,10,0,hit,11.007179550000002
7,10,0,double down,353.029220686927
7,10,0,surrender,5.923400000000001
8,1,0,stand,-15.136990655814548
8,1,0,hit,0.0
8,1,0,double down,0
8,1,0,surrender,111.08932030042662
8,2,0,stand,-19.0
8,2,0,hit,120.66933133877626
8,2,0,double down,0
8,2,0,surrender,0
8,3,0,stand,-10.0
8,3,0,hit,104.92220248786879
8,3,0,double down,0
8,3,0,surrender,0
8,4,0,stand,0
8,4,0,hit,0
8,4,0,double down,0
8,4,0,surrender,114.97842709742235
8,5,0,stand,-10.0
8,5,0,hit,3.572008053223398
8,5,0,double down,195.95371688133093
8,5,0,surrender,0
8,6,0,stand,0
8,6,0,hit,0
8,6,0,double down,0
8,6,0,surrender,118.82864282644813
8,7,0,stand,0
8,7,0,hit,129.311978499359
8,7,0,double down,0
8,7,0,surrender,0
8,8,0,stand,3.248736025084332
